local_timestamp,epoch,datetime,node_file_id,node_id
2017-12-24 03:00:00,1514113200.0,2017-12-24 11:00:00,1176143,103
2017-12-24 04:00:00,1514116800.0,2017-12-24 12:00:00,1176156,103
2017-12-24 05:00:00,1514120400.0,2017-12-24 13:00:00,1176147,103
2017-12-24 06:00:00,1514124000.0,2017-12-24 14:00:00,1176145,103
2017-12-24 07:00:00,1514127600.0,2017-12-24 15:00:00,1176162,103
2017-12-24 08:00:00,1514131200.0,2017-12-24 16:00:00,1176157,103
2017-12-24 09:00:00,1514134800.0,2017-12-24 17:00:00,1176144,103
2017-12-24 10:00:00,1514138400.0,2017-12-24 18:00:00,1176158,103
2017-12-24 11:00:00,1514142000.0,2017-12-24 19:00:00,1176161,103
2017-12-24 12:00:00,1514145600.0,2017-12-24 20:00:00,1176159,103
2017-12-24 13:00:00,1514149200.0,2017-12-24 21:00:00,1176148,103
2017-12-24 14:00:00,1514152800.0,2017-12-24 22:00:00,1176163,103
2017-12-24 15:00:00,1514156400.0,2017-12-24 23:00:00,1176154,103
2017-12-24 16:00:00,1514160000.0,2017-12-25 00:00:00,1176697,103
2017-12-24 17:00:00,1514163600.0,2017-12-25 01:00:00,1176710,103
2017-12-24 18:00:00,1514167200.0,2017-12-25 02:00:00,1176708,103
2017-12-24 19:00:00,1514170800.0,2017-12-25 03:00:00,1176699,103
2017-12-24 20:00:00,1514174400.0,2017-12-25 04:00:00,1176695,103
2017-12-24 21:00:00,1514178000.0,2017-12-25 05:00:00,1176713,103
2017-12-24 22:00:00,1514181600.0,2017-12-25 06:00:00,1176700,103
2017-12-24 23:00:00,1514185200.0,2017-12-25 07:00:00,1176696,103
2017-12-25 00:00:00,1514188800.0,2017-12-25 08:00:00,1176711,103
2017-12-25 01:00:00,1514192400.0,2017-12-25 09:00:00,1176702,103
2017-12-25 02:00:00,1514196000.0,2017-12-25 10:00:00,1176706,103
2017-12-25 03:00:00,1514199600.0,2017-12-25 11:00:00,1176703,103
2017-12-25 04:00:00,1514203200.0,2017-12-25 12:00:00,1176694,103
2017-12-25 05:00:00,1514206800.0,2017-12-25 13:00:00,1176698,103
2017-12-25 06:00:00,1514210400.0,2017-12-25 14:00:00,1176698,103
2017-12-25 07:00:00,1514214000.0,2017-12-25 15:00:00,1176712,103
2017-12-25 08:00:00,1514217600.0,2017-12-25 16:00:00,1176693,103
2017-12-25 09:00:00,1514221200.0,2017-12-25 17:00:00,1176707,103
2017-12-25 10:00:00,1514224800.0,2017-12-25 18:00:00,1176715,103
2017-12-25 11:00:00,1514228400.0,2017-12-25 19:00:00,1176701,103
2017-12-25 12:00:00,1514232000.0,2017-12-25 20:00:00,1176709,103
2017-12-25 13:00:00,1514235600.0,2017-12-25 21:00:00,1176704,103
2017-12-25 14:00:00,1514239200.0,2017-12-25 22:00:00,1176705,103
2017-12-25 15:00:00,1514242800.0,2017-12-25 23:00:00,1176714,103
2017-12-25 16:00:00,1514246400.0,2017-12-26 00:00:00,1176304,103
2017-12-25 17:00:00,1514250000.0,2017-12-26 01:00:00,1176308,103
2017-12-25 18:00:00,1514253600.0,2017-12-26 02:00:00,1176299,103
2017-12-25 19:00:00,1514257200.0,2017-12-26 03:00:00,1176296,103
2017-12-25 20:00:00,1514260800.0,2017-12-26 04:00:00,1176297,103
2017-12-25 21:00:00,1514264400.0,2017-12-26 05:00:00,1176287,103
2017-12-25 22:00:00,1514268000.0,2017-12-26 06:00:00,1176293,103
2017-12-25 23:00:00,1514271600.0,2017-12-26 07:00:00,1176307,103
2017-12-26 00:00:00,1514275200.0,2017-12-26 08:00:00,1176298,103
2017-12-26 01:00:00,1514278800.0,2017-12-26 09:00:00,1176289,103
2017-12-26 02:00:00,1514282400.0,2017-12-26 10:00:00,1176302,103
2017-12-26 03:00:00,1514286000.0,2017-12-26 11:00:00,1176301,103
2017-12-26 04:00:00,1514289600.0,2017-12-26 12:00:00,1176309,103
2017-12-26 05:00:00,1514293200.0,2017-12-26 13:00:00,1176294,103
2017-12-26 06:00:00,1514296800.0,2017-12-26 14:00:00,1176310,103
2017-12-26 07:00:00,1514300400.0,2017-12-26 15:00:00,1176300,103
2017-12-26 08:00:00,1514304000.0,2017-12-26 16:00:00,1176306,103
2017-12-26 09:00:00,1514307600.0,2017-12-26 17:00:00,1176291,103
2017-12-26 10:00:00,1514311200.0,2017-12-26 18:00:00,1176292,103
2017-12-26 11:00:00,1514314800.0,2017-12-26 19:00:00,1176303,103
2017-12-26 12:00:00,1514318400.0,2017-12-26 20:00:00,1176305,103
2017-12-26 13:00:00,1514322000.0,2017-12-26 21:00:00,1176290,103
2017-12-26 14:00:00,1514325600.0,2017-12-26 22:00:00,1176288,103
2017-12-26 15:00:00,1514329200.0,2017-12-26 23:00:00,1176295,103
2017-12-26 16:00:00,1514332800.0,2017-12-27 00:00:00,1176365,103
2017-12-26 17:00:00,1514336400.0,2017-12-27 01:00:00,1176378,103
2017-12-26 18:00:00,1514340000.0,2017-12-27 02:00:00,1176362,103
2017-12-26 19:00:00,1514343600.0,2017-12-27 03:00:00,1176363,103
2017-12-26 20:00:00,1514347200.0,2017-12-27 04:00:00,1176379,103
2017-12-26 21:00:00,1514350800.0,2017-12-27 05:00:00,1176374,103
2017-12-26 22:00:00,1514354400.0,2017-12-27 06:00:00,1176382,103
2017-12-26 23:00:00,1514358000.0,2017-12-27 07:00:00,1176370,103
2017-12-27 00:00:00,1514361600.0,2017-12-27 08:00:00,1176359,103
2017-12-27 01:00:00,1514365200.0,2017-12-27 09:00:00,1176371,103
2017-12-27 02:00:00,1514368800.0,2017-12-27 10:00:00,1176367,103
2017-12-27 03:00:00,1514372400.0,2017-12-27 11:00:00,1176366,103
2017-12-27 04:00:00,1514376000.0,2017-12-27 12:00:00,1176368,103
2017-12-27 05:00:00,1514379600.0,2017-12-27 13:00:00,1176376,103
2017-12-27 06:00:00,1514383200.0,2017-12-27 14:00:00,1176360,103
2017-12-27 07:00:00,1514386800.0,2017-12-27 15:00:00,1176364,103
2017-12-27 08:00:00,1514390400.0,2017-12-27 16:00:00,1176381,103
2017-12-27 09:00:00,1514394000.0,2017-12-27 17:00:00,1176377,103
2017-12-27 10:00:00,1514397600.0,2017-12-27 18:00:00,1176369,103
2017-12-27 11:00:00,1514401200.0,2017-12-27 19:00:00,1176375,103
2017-12-27 12:00:00,1514404800.0,2017-12-27 20:00:00,1176380,103
2017-12-27 13:00:00,1514408400.0,2017-12-27 21:00:00,1176373,103
2017-12-27 14:00:00,1514412000.0,2017-12-27 22:00:00,1176372,103
2017-12-27 15:00:00,1514415600.0,2017-12-27 23:00:00,1176361,103
2017-12-27 16:00:00,1514419200.0,2017-12-28 00:00:00,1176329,103
2017-12-27 17:00:00,1514422800.0,2017-12-28 01:00:00,1176321,103
2017-12-27 18:00:00,1514426400.0,2017-12-28 02:00:00,1176322,103
2017-12-27 19:00:00,1514430000.0,2017-12-28 03:00:00,1176330,103
2017-12-27 20:00:00,1514433600.0,2017-12-28 04:00:00,1176319,103
2017-12-27 21:00:00,1514437200.0,2017-12-28 05:00:00,1176325,103
2017-12-27 22:00:00,1514440800.0,2017-12-28 06:00:00,1176327,103
2017-12-27 23:00:00,1514444400.0,2017-12-28 07:00:00,1176317,103
2017-12-28 00:00:00,1514448000.0,2017-12-28 08:00:00,1176331,103
2017-12-28 01:00:00,1514451600.0,2017-12-28 09:00:00,1176312,103
2017-12-28 02:00:00,1514455200.0,2017-12-28 10:00:00,1176311,103
2017-12-28 03:00:00,1514458800.0,2017-12-28 11:00:00,1176320,103
2017-12-28 04:00:00,1514462400.0,2017-12-28 12:00:00,1176314,103
2017-12-28 05:00:00,1514466000.0,2017-12-28 13:00:00,1176324,103
2017-12-28 06:00:00,1514469600.0,2017-12-28 14:00:00,1176332,103
2017-12-28 07:00:00,1514473200.0,2017-12-28 15:00:00,1176316,103
2017-12-28 08:00:00,1514476800.0,2017-12-28 16:00:00,1176326,103
2017-12-28 09:00:00,1514480400.0,2017-12-28 17:00:00,1176313,103
2017-12-28 10:00:00,1514484000.0,2017-12-28 18:00:00,1176323,103
2017-12-28 11:00:00,1514487600.0,2017-12-28 19:00:00,1176328,103
2017-12-28 12:00:00,1514491200.0,2017-12-28 20:00:00,1176315,103
2017-12-28 13:00:00,1514494800.0,2017-12-28 21:00:00,1176334,103
2017-12-28 14:00:00,1514498400.0,2017-12-28 22:00:00,1176333,103
2017-12-28 15:00:00,1514502000.0,2017-12-28 23:00:00,1176318,103
2017-12-28 16:00:00,1514505600.0,2017-12-29 00:00:00,1176053,103
2017-12-28 17:00:00,1514509200.0,2017-12-29 01:00:00,1176066,103
2017-12-28 18:00:00,1514512800.0,2017-12-29 02:00:00,1176048,103
2017-12-28 19:00:00,1514516400.0,2017-12-29 03:00:00,1176070,103
2017-12-28 20:00:00,1514520000.0,2017-12-29 04:00:00,1176056,103
2017-12-28 21:00:00,1514523600.0,2017-12-29 05:00:00,1176069,103
2017-12-28 22:00:00,1514527200.0,2017-12-29 06:00:00,1176055,103
2017-12-28 23:00:00,1514530800.0,2017-12-29 07:00:00,1176068,103
2017-12-29 00:00:00,1514534400.0,2017-12-29 08:00:00,1176049,103
2017-12-29 01:00:00,1514538000.0,2017-12-29 09:00:00,1176063,103
2017-12-29 02:00:00,1514541600.0,2017-12-29 10:00:00,1176065,103
2017-12-29 03:00:00,1514545200.0,2017-12-29 11:00:00,1176071,103
2017-12-29 04:00:00,1514548800.0,2017-12-29 12:00:00,1176051,103
2017-12-29 05:00:00,1514552400.0,2017-12-29 13:00:00,1176062,103
2017-12-29 06:00:00,1514556000.0,2017-12-29 14:00:00,1176057,103
2017-12-29 07:00:00,1514559600.0,2017-12-29 15:00:00,1176054,103
2017-12-29 08:00:00,1514563200.0,2017-12-29 16:00:00,1176064,103
2017-12-29 09:00:00,1514566800.0,2017-12-29 17:00:00,1176050,103
2017-12-29 10:00:00,1514570400.0,2017-12-29 18:00:00,1176061,103
2017-12-29 11:00:00,1514574000.0,2017-12-29 19:00:00,1176067,103
2017-12-29 12:00:00,1514577600.0,2017-12-29 20:00:00,1176059,103
2017-12-29 13:00:00,1514581200.0,2017-12-29 21:00:00,1176060,103
2017-12-29 14:00:00,1514584800.0,2017-12-29 22:00:00,1176058,103
2017-12-29 15:00:00,1514588400.0,2017-12-29 23:00:00,1176052,103
2017-12-29 16:00:00,1514592000.0,2017-12-30 00:00:00,1176577,103
2017-12-29 17:00:00,1514595600.0,2017-12-30 01:00:00,1176593,103
2017-12-29 18:00:00,1514599200.0,2017-12-30 02:00:00,1176587,103
2017-12-29 19:00:00,1514602800.0,2017-12-30 03:00:00,1176590,103
2017-12-29 20:00:00,1514606400.0,2017-12-30 04:00:00,1176580,103
2017-12-29 21:00:00,1514610000.0,2017-12-30 05:00:00,1176575,103
2017-12-29 22:00:00,1514613600.0,2017-12-30 06:00:00,1176582,103
2017-12-29 23:00:00,1514617200.0,2017-12-30 07:00:00,1176583,103
2017-12-30 00:00:00,1514620800.0,2017-12-30 08:00:00,1176589,103
2017-12-30 01:00:00,1514624400.0,2017-12-30 09:00:00,1176596,103
2017-12-30 02:00:00,1514628000.0,2017-12-30 10:00:00,1176573,103
2017-12-30 03:00:00,1514631600.0,2017-12-30 11:00:00,1176584,103
2017-12-30 04:00:00,1514635200.0,2017-12-30 12:00:00,1176576,103
2017-12-30 05:00:00,1514638800.0,2017-12-30 13:00:00,1176595,103
2017-12-30 06:00:00,1514642400.0,2017-12-30 14:00:00,1176578,103
2017-12-30 07:00:00,1514646000.0,2017-12-30 15:00:00,1176592,103
2017-12-30 08:00:00,1514649600.0,2017-12-30 16:00:00,1176594,103
2017-12-30 09:00:00,1514653200.0,2017-12-30 17:00:00,1176581,103
2017-12-30 10:00:00,1514656800.0,2017-12-30 18:00:00,1176574,103
2017-12-30 11:00:00,1514660400.0,2017-12-30 19:00:00,1176588,103
2017-12-30 12:00:00,1514664000.0,2017-12-30 20:00:00,1176591,103
2017-12-30 13:00:00,1514667600.0,2017-12-30 21:00:00,1176585,103
2017-12-30 14:00:00,1514671200.0,2017-12-30 22:00:00,1176579,103
2017-12-30 15:00:00,1514674800.0,2017-12-30 23:00:00,1176586,103
2017-12-30 16:00:00,1514678400.0,2017-12-31 00:00:00,1176248,103
2017-12-30 17:00:00,1514682000.0,2017-12-31 01:00:00,1176257,103
2017-12-30 18:00:00,1514685600.0,2017-12-31 02:00:00,1176252,103
2017-12-30 19:00:00,1514689200.0,2017-12-31 03:00:00,1176246,103
2017-12-30 20:00:00,1514692800.0,2017-12-31 04:00:00,1176259,103
2017-12-30 21:00:00,1514696400.0,2017-12-31 05:00:00,1176240,103
2017-12-30 22:00:00,1514700000.0,2017-12-31 06:00:00,1176239,103
2017-12-30 23:00:00,1514703600.0,2017-12-31 07:00:00,1176250,103
2017-12-31 00:00:00,1514707200.0,2017-12-31 08:00:00,1176258,103
2017-12-31 01:00:00,1514710800.0,2017-12-31 09:00:00,1176260,103
2017-12-31 02:00:00,1514714400.0,2017-12-31 10:00:00,1176241,103
2017-12-31 03:00:00,1514718000.0,2017-12-31 11:00:00,1176256,103
2017-12-31 04:00:00,1514721600.0,2017-12-31 12:00:00,1176262,103
2017-12-31 05:00:00,1514725200.0,2017-12-31 13:00:00,1176251,103
2017-12-31 06:00:00,1514728800.0,2017-12-31 14:00:00,1176243,103
2017-12-31 07:00:00,1514732400.0,2017-12-31 15:00:00,1176242,103
2017-12-31 08:00:00,1514736000.0,2017-12-31 16:00:00,1176247,103
2017-12-31 09:00:00,1514739600.0,2017-12-31 17:00:00,1176249,103
2017-12-31 10:00:00,1514743200.0,2017-12-31 18:00:00,1176244,103
2017-12-31 11:00:00,1514746800.0,2017-12-31 19:00:00,1176255,103
2017-12-31 12:00:00,1514750400.0,2017-12-31 20:00:00,1176261,103
2017-12-31 13:00:00,1514754000.0,2017-12-31 21:00:00,1176253,103
2017-12-31 14:00:00,1514757600.0,2017-12-31 22:00:00,1176254,103
2017-12-31 15:00:00,1514761200.0,2017-12-31 23:00:00,1176245,103
2017-12-31 16:00:00,1514764800.0,2018-01-01 00:00:00,867588,103
2017-12-31 17:00:00,1514768400.0,2018-01-01 01:00:00,867574,103
2017-12-31 18:00:00,1514772000.0,2018-01-01 02:00:00,867577,103
2017-12-31 19:00:00,1514775600.0,2018-01-01 03:00:00,867591,103
2017-12-31 20:00:00,1514779200.0,2018-01-01 04:00:00,867590,103
2017-12-31 21:00:00,1514782800.0,2018-01-01 05:00:00,867582,103
2017-12-31 22:00:00,1514786400.0,2018-01-01 06:00:00,867596,103
2017-12-31 23:00:00,1514790000.0,2018-01-01 07:00:00,867594,103
2018-01-01 00:00:00,1514793600.0,2018-01-01 08:00:00,867586,103
2018-01-01 01:00:00,1514797200.0,2018-01-01 09:00:00,867583,103
2018-01-01 02:00:00,1514800800.0,2018-01-01 10:00:00,867579,103
2018-01-01 03:00:00,1514804400.0,2018-01-01 11:00:00,867593,103
2018-01-01 04:00:00,1514808000.0,2018-01-01 12:00:00,867578,103
2018-01-01 05:00:00,1514811600.0,2018-01-01 13:00:00,867575,103
2018-01-01 06:00:00,1514815200.0,2018-01-01 14:00:00,867576,103
2018-01-01 07:00:00,1514818800.0,2018-01-01 15:00:00,867595,103
2018-01-01 08:00:00,1514822400.0,2018-01-01 16:00:00,867585,103
2018-01-01 09:00:00,1514826000.0,2018-01-01 17:00:00,867581,103
2018-01-01 10:00:00,1514829600.0,2018-01-01 18:00:00,867592,103
2018-01-01 11:00:00,1514833200.0,2018-01-01 19:00:00,867587,103
2018-01-01 12:00:00,1514836800.0,2018-01-01 20:00:00,867589,103
2018-01-01 13:00:00,1514840400.0,2018-01-01 21:00:00,867573,103
2018-01-01 14:00:00,1514844000.0,2018-01-01 22:00:00,867580,103
2018-01-01 15:00:00,1514847600.0,2018-01-01 23:00:00,867584,103
2018-01-01 16:00:00,1514851200.0,2018-01-02 00:00:00,867124,103
2018-01-01 17:00:00,1514854800.0,2018-01-02 01:00:00,867127,103
2018-01-01 18:00:00,1514858400.0,2018-01-02 02:00:00,867123,103
2018-01-01 19:00:00,1514862000.0,2018-01-02 03:00:00,867140,103
2018-01-01 20:00:00,1514865600.0,2018-01-02 04:00:00,867125,103
2018-01-01 21:00:00,1514869200.0,2018-01-02 05:00:00,867130,103
2018-01-01 22:00:00,1514872800.0,2018-01-02 06:00:00,867135,103
2018-01-01 23:00:00,1514876400.0,2018-01-02 07:00:00,867121,103
2018-01-02 00:00:00,1514880000.0,2018-01-02 08:00:00,867132,103
2018-01-02 01:00:00,1514883600.0,2018-01-02 09:00:00,867141,103
2018-01-02 02:00:00,1514887200.0,2018-01-02 10:00:00,867120,103
2018-01-02 03:00:00,1514890800.0,2018-01-02 11:00:00,867122,103
2018-01-02 04:00:00,1514894400.0,2018-01-02 12:00:00,867133,103
2018-01-02 05:00:00,1514898000.0,2018-01-02 13:00:00,867139,103
2018-01-02 06:00:00,1514901600.0,2018-01-02 14:00:00,867128,103
2018-01-02 07:00:00,1514905200.0,2018-01-02 15:00:00,867143,103
2018-01-02 08:00:00,1514908800.0,2018-01-02 16:00:00,867137,103
2018-01-02 09:00:00,1514912400.0,2018-01-02 17:00:00,867126,103
2018-01-02 10:00:00,1514916000.0,2018-01-02 18:00:00,867134,103
2018-01-02 11:00:00,1514919600.0,2018-01-02 19:00:00,867131,103
2018-01-02 12:00:00,1514923200.0,2018-01-02 20:00:00,867142,103
2018-01-02 13:00:00,1514926800.0,2018-01-02 21:00:00,867129,103
2018-01-02 14:00:00,1514930400.0,2018-01-02 22:00:00,867136,103
2018-01-02 15:00:00,1514934000.0,2018-01-02 23:00:00,867138,103
2018-01-02 16:00:00,1514937600.0,2018-01-03 00:00:00,867644,103
2018-01-02 17:00:00,1514941200.0,2018-01-03 01:00:00,867661,103
2018-01-02 18:00:00,1514944800.0,2018-01-03 02:00:00,867652,103
2018-01-02 19:00:00,1514948400.0,2018-01-03 03:00:00,867666,103
2018-01-02 20:00:00,1514952000.0,2018-01-03 04:00:00,867657,103
2018-01-02 21:00:00,1514955600.0,2018-01-03 05:00:00,867653,103
2018-01-02 22:00:00,1514959200.0,2018-01-03 06:00:00,867659,103
2018-01-02 23:00:00,1514962800.0,2018-01-03 07:00:00,867663,103
2018-01-03 00:00:00,1514966400.0,2018-01-03 08:00:00,867654,103
2018-01-03 01:00:00,1514970000.0,2018-01-03 09:00:00,867649,103
2018-01-03 02:00:00,1514973600.0,2018-01-03 10:00:00,867658,103
2018-01-03 03:00:00,1514977200.0,2018-01-03 11:00:00,867648,103
2018-01-03 04:00:00,1514980800.0,2018-01-03 12:00:00,867651,103
2018-01-03 05:00:00,1514984400.0,2018-01-03 13:00:00,867662,103
2018-01-03 06:00:00,1514988000.0,2018-01-03 14:00:00,867667,103
2018-01-03 07:00:00,1514991600.0,2018-01-03 15:00:00,867665,103
2018-01-03 08:00:00,1514995200.0,2018-01-03 16:00:00,867660,103
2018-01-03 09:00:00,1514998800.0,2018-01-03 17:00:00,867650,103
2018-01-03 10:00:00,1515002400.0,2018-01-03 18:00:00,867647,103
2018-01-03 11:00:00,1515006000.0,2018-01-03 19:00:00,867646,103
2018-01-03 12:00:00,1515009600.0,2018-01-03 20:00:00,867656,103
2018-01-03 13:00:00,1515013200.0,2018-01-03 21:00:00,867655,103
2018-01-03 14:00:00,1515016800.0,2018-01-03 22:00:00,867664,103
2018-01-03 15:00:00,1515020400.0,2018-01-03 23:00:00,867645,103
2018-01-03 16:00:00,1515024000.0,2018-01-04 00:00:00,867254,103
2018-01-03 17:00:00,1515027600.0,2018-01-04 01:00:00,867255,103
2018-01-03 18:00:00,1515031200.0,2018-01-04 02:00:00,867242,103
2018-01-03 19:00:00,1515034800.0,2018-01-04 03:00:00,867248,103
2018-01-03 20:00:00,1515038400.0,2018-01-04 04:00:00,867245,103
2018-01-03 21:00:00,1515042000.0,2018-01-04 05:00:00,867258,103
2018-01-03 22:00:00,1515045600.0,2018-01-04 06:00:00,867253,103
2018-01-03 23:00:00,1515049200.0,2018-01-04 07:00:00,867256,103
2018-01-04 00:00:00,1515052800.0,2018-01-04 08:00:00,867241,103
2018-01-04 01:00:00,1515056400.0,2018-01-04 09:00:00,867247,103
2018-01-04 02:00:00,1515060000.0,2018-01-04 10:00:00,867246,103
2018-01-04 03:00:00,1515063600.0,2018-01-04 11:00:00,867244,103
2018-01-04 04:00:00,1515067200.0,2018-01-04 12:00:00,867250,103
2018-01-04 05:00:00,1515070800.0,2018-01-04 13:00:00,867259,103
2018-01-04 06:00:00,1515074400.0,2018-01-04 14:00:00,867249,103
2018-01-04 07:00:00,1515078000.0,2018-01-04 15:00:00,867249,103
2018-01-04 08:00:00,1515081600.0,2018-01-04 16:00:00,867252,103
2018-01-04 09:00:00,1515085200.0,2018-01-04 17:00:00,867257,103
2018-01-04 10:00:00,1515088800.0,2018-01-04 18:00:00,867260,103
2018-01-04 11:00:00,1515092400.0,2018-01-04 19:00:00,867261,103
2018-01-04 12:00:00,1515096000.0,2018-01-04 20:00:00,867262,103
2018-01-04 13:00:00,1515099600.0,2018-01-04 21:00:00,867243,103
2018-01-04 14:00:00,1515103200.0,2018-01-04 22:00:00,867251,103
2018-01-04 15:00:00,1515106800.0,2018-01-04 23:00:00,867240,103
2018-01-04 16:00:00,1515110400.0,2018-01-05 00:00:00,867231,103
2018-01-04 17:00:00,1515114000.0,2018-01-05 01:00:00,867233,103
2018-01-04 18:00:00,1515117600.0,2018-01-05 02:00:00,867225,103
2018-01-04 19:00:00,1515121200.0,2018-01-05 03:00:00,867222,103
2018-01-04 20:00:00,1515124800.0,2018-01-05 04:00:00,867230,103
2018-01-04 21:00:00,1515128400.0,2018-01-05 05:00:00,867220,103
2018-01-04 22:00:00,1515132000.0,2018-01-05 06:00:00,867237,103
2018-01-04 23:00:00,1515135600.0,2018-01-05 07:00:00,867221,103
2018-01-05 00:00:00,1515139200.0,2018-01-05 08:00:00,867223,103
2018-01-05 01:00:00,1515142800.0,2018-01-05 09:00:00,867217,103
2018-01-05 02:00:00,1515146400.0,2018-01-05 10:00:00,867229,103
2018-01-05 03:00:00,1515150000.0,2018-01-05 11:00:00,867219,103
2018-01-05 04:00:00,1515153600.0,2018-01-05 12:00:00,867218,103
2018-01-05 05:00:00,1515157200.0,2018-01-05 13:00:00,867232,103
2018-01-05 06:00:00,1515160800.0,2018-01-05 14:00:00,867227,103
2018-01-05 07:00:00,1515164400.0,2018-01-05 15:00:00,867235,103
2018-01-05 08:00:00,1515168000.0,2018-01-05 16:00:00,867226,103
2018-01-05 09:00:00,1515171600.0,2018-01-05 17:00:00,867228,103
2018-01-05 10:00:00,1515175200.0,2018-01-05 18:00:00,867234,103
2018-01-05 11:00:00,1515178800.0,2018-01-05 19:00:00,867224,103
2018-01-05 12:00:00,1515182400.0,2018-01-05 20:00:00,867239,103
2018-01-05 13:00:00,1515186000.0,2018-01-05 21:00:00,867216,103
2018-01-05 14:00:00,1515189600.0,2018-01-05 22:00:00,867236,103
2018-01-05 15:00:00,1515193200.0,2018-01-05 23:00:00,867238,103
2018-01-05 16:00:00,1515196800.0,2018-01-06 00:00:00,867452,103
2018-01-05 17:00:00,1515200400.0,2018-01-06 01:00:00,867430,103
2018-01-05 18:00:00,1515204000.0,2018-01-06 02:00:00,867442,103
2018-01-05 19:00:00,1515207600.0,2018-01-06 03:00:00,867438,103
2018-01-05 20:00:00,1515211200.0,2018-01-06 04:00:00,867431,103
2018-01-05 21:00:00,1515214800.0,2018-01-06 05:00:00,867440,103
2018-01-05 22:00:00,1515218400.0,2018-01-06 06:00:00,867437,103
2018-01-05 23:00:00,1515222000.0,2018-01-06 07:00:00,867444,103
2018-01-06 00:00:00,1515225600.0,2018-01-06 08:00:00,867443,103
2018-01-06 01:00:00,1515229200.0,2018-01-06 09:00:00,867441,103
2018-01-06 02:00:00,1515232800.0,2018-01-06 10:00:00,867453,103
2018-01-06 03:00:00,1515236400.0,2018-01-06 11:00:00,867436,103
2018-01-06 04:00:00,1515240000.0,2018-01-06 12:00:00,867432,103
2018-01-06 05:00:00,1515243600.0,2018-01-06 13:00:00,867448,103
2018-01-06 06:00:00,1515247200.0,2018-01-06 14:00:00,867439,103
2018-01-06 07:00:00,1515250800.0,2018-01-06 15:00:00,867433,103
2018-01-06 08:00:00,1515254400.0,2018-01-06 16:00:00,867447,103
2018-01-06 09:00:00,1515258000.0,2018-01-06 17:00:00,867435,103
2018-01-06 10:00:00,1515261600.0,2018-01-06 18:00:00,867434,103
2018-01-06 11:00:00,1515265200.0,2018-01-06 19:00:00,867450,103
2018-01-06 12:00:00,1515268800.0,2018-01-06 20:00:00,867449,103
2018-01-06 13:00:00,1515272400.0,2018-01-06 21:00:00,867445,103
2018-01-06 14:00:00,1515276000.0,2018-01-06 22:00:00,867451,103
2018-01-06 15:00:00,1515279600.0,2018-01-06 23:00:00,867446,103
2018-01-06 16:00:00,1515283200.0,2018-01-07 00:00:00,867408,103
2018-01-06 17:00:00,1515286800.0,2018-01-07 01:00:00,867413,103
2018-01-06 18:00:00,1515290400.0,2018-01-07 02:00:00,867417,103
2018-01-06 19:00:00,1515294000.0,2018-01-07 03:00:00,867420,103
2018-01-06 20:00:00,1515297600.0,2018-01-07 04:00:00,867424,103
2018-01-06 21:00:00,1515301200.0,2018-01-07 05:00:00,867406,103
2018-01-06 22:00:00,1515304800.0,2018-01-07 06:00:00,867415,103
2018-01-06 23:00:00,1515308400.0,2018-01-07 07:00:00,867425,103
2018-01-07 00:00:00,1515312000.0,2018-01-07 08:00:00,867427,103
2018-01-07 01:00:00,1515315600.0,2018-01-07 09:00:00,867418,103
2018-01-07 02:00:00,1515319200.0,2018-01-07 10:00:00,867414,103
2018-01-07 03:00:00,1515322800.0,2018-01-07 11:00:00,867411,103
